user_id,movie_id,rating
133,268380.0,0.5
133,266697.0,0.5
133,308644.0,4.0
133,330373.0,4.0
133,358273.0,1.5
133,426578.0,3.0
133,758758.0,3.0
133,421715.0,2.0
133,1028532.0,5.0
133,1454029.0,3.0
133,1306980.0,2.5
133,948470.0,0.5
133,1932767.0,3.0
133,1798709.0,4.0
134,114746.0,4.5
134,76759.0,3.5
134,110357.0,3.0
134,107290.0,5.0
134,103639.0,3.0
134,104036.0,3.5
134,66921.0,4.0
134,107048.0,3.5
134,117731.0,4.0
134,118884.0,3.5
134,17136.0,4.0
134,63522.0,4.0
134,94721.0,5.0
134,105151.0,4.0
134,104952.0,4.0
134,86837.0,4.0
134,120616.0,3.5
134,85334.0,4.5
134,120655.0,4.0
134,162661.0,4.5
134,56687.0,4.5
134,80487.0,4.5
134,172495.0,3.0
134,181865.0,4.0
134,63227.0,4.5
134,181689.0,4.5
134,309698.0,5.0
134,234215.0,4.0
134,289043.0,4.5
134,281686.0,4.5
134,371724.0,5.0
134,379786.0,5.0
134,1227926.0,2.0
134,361748.0,5.0
134,472033.0,4.0
134,1446714.0,5.0
135,114928.0,3.0
135,117768.0,2.0
136,114709.0,4.5
136,29992.0,4.5
136,80684.0,4.0
136,120737.0,4.0
136,167261.0,4.5
136,317705.0,4.0
136,405325.0,3.5
137,76759.0,5.0
137,110912.0,5.0
137,110475.0,5.0
137,83658.0,4.0
137,54357.0,4.0
121,112679.0,4.0
124,109446.0,4.0
124,91763.0,4.5
124,289879.0,4.5
124,328107.0,4.0
125,116483.0,4.0
125,86190.0,4.0
125,73195.0,4.5
125,427944.0,5.0
128,112438.0,2.0
128,116629.0,5.0
128,99371.0,3.0
128,103644.0,2.0
130,97499.0,5.0
130,61722.0,1.0
130,120735.0,4.5
130,73629.0,1.0
132,268126.0,5.0
132,199683.0,5.0
132,449059.0,5.0
133,344510.0,2.0
134,71853.0,5.0
134,61722.0,4.0
134,139239.0,4.0
134,264616.0,4.0
134,82949.0,5.0
134,1182345.0,4.5
137,120746.0,4.0
137,52722.0,2.0
137,75648.0,2.0
138,73486.0,4.0
138,167261.0,3.0
138,185906.0,4.0
138,405094.0,3.5
138,371746.0,3.5
138,454876.0,3.0
138,1454468.0,3.5
138,790636.0,3.0
138,2582802.0,3.0
139,103064.0,3.0
139,97441.0,3.0
139,92005.0,4.0
139,104257.0,5.0
139,75860.0,4.0
139,85271.0,3.5
139,181689.0,4.5
140,110443.0,3.5
140,120032.0,2.0
140,120783.0,4.5
140,105417.0,3.5
140,162222.0,4.5
140,245429.0,1.5
140,1130884.0,3.5
141,120815.0,5.0
141,187393.0,4.0
142,88763.0,4.0
142,78767.0,3.0
142,72890.0,4.0
142,75860.0,2.0
143,110622.0,1.5
143,77631.0,3.0
143,97523.0,1.0
143,171804.0,3.5
143,137523.0,4.5
143,180093.0,3.5
143,203009.0,4.5
143,266697.0,5.0
143,362270.0,5.0
143,401792.0,5.0
144,113957.0,2.0
144,111282.0,3.0
144,109439.0,2.0
144,103639.0,3.0
145,112573.0,4.0
145,114898.0,3.0
145,110912.0,3.0
145,111280.0,3.0
145,96895.0,5.0
145,102926.0,5.0
146,108174.0,3.0
146,96895.0,4.0
146,88763.0,4.5
146,150377.0,2.5
146,317705.0,4.5
146,434409.0,4.0
146,467406.0,3.0
146,910970.0,4.0
147,114814.0,5.0
147,120179.0,2.0
147,119190.0,4.0
147,96787.0,4.0
147,118799.0,4.5
148,111280.0,4.0
148,112572.0,2.5
148,103639.0,4.0
148,103064.0,3.5
148,95765.0,5.0
148,100263.0,3.5
148,64115.0,4.0
148,118655.0,4.5
148,119567.0,3.5
148,99810.0,5.0
148,119488.0,4.5
148,120201.0,3.5
148,104437.0,2.5
148,120915.0,2.5
148,27977.0,5.0
148,181875.0,4.5
148,166924.0,2.0
148,120737.0,5.0
148,66026.0,4.5
149,102926.0,3.0
149,75686.0,3.0
149,92005.0,4.0
149,107048.0,4.0
149,84787.0,4.0
149,147800.0,4.0
149,91042.0,4.0
149,86465.0,3.5
149,120689.0,3.0
149,144084.0,3.5
149,180093.0,2.0
149,93748.0,3.5
149,208092.0,4.0
149,96283.0,3.5
149,338013.0,3.5
149,378194.0,3.5
149,364569.0,2.0
149,373469.0,4.0
149,454848.0,4.0
149,1077258.0,3.0
149,1018785.0,3.0
149,499549.0,3.5
149,1250777.0,3.5
149,435761.0,4.0
149,1334260.0,3.0
149,926084.0,4.0
149,2510998.0,4.5
149,1798709.0,4.0
149,2321549.0,4.0
149,2084970.0,5.0
149,2980516.0,4.0
149,4257858.0,3.5
150,113041.0,2.5
150,113010.0,3.0
150,110632.0,3.0
150,110357.0,3.0
150,110997.0,4.0
150,103639.0,3.5
150,103064.0,3.5
150,117998.0,4.0
150,115798.0,3.0
150,116365.0,3.0
150,117918.0,3.5
150,115438.0,4.0
150,101775.0,3.0
150,107048.0,3.5
150,97576.0,4.5
150,115641.0,3.0
150,119081.0,4.5
150,119488.0,3.0
150,119468.0,4.0
150,119832.0,2.5
150,120591.0,4.0
150,75148.0,4.0
150,89218.0,3.0
150,137363.0,3.0
150,94737.0,3.5
150,137523.0,3.5
150,120601.0,3.5
150,145681.0,3.0
150,107659.0,2.0
150,105112.0,4.0
150,165929.0,4.0
150,120755.0,3.0
150,76752.0,3.0
150,144528.0,2.0
150,191397.0,2.5
150,88000.0,2.0
150,251075.0,3.5
150,97722.0,3.5
150,246578.0,4.0
150,241527.0,1.5
150,233469.0,2.5
150,258463.0,4.5
150,343660.0,4.0
150,365748.0,3.5
150,387564.0,4.5
150,371246.0,3.0
151,112384.0,5.0
151,112462.0,1.0
151,110148.0,3.0
151,106598.0,5.0
151,106697.0,4.0
151,108160.0,3.0
151,100405.0,3.0
152,113277.0,4.0
152,112573.0,0.5
152,116130.0,1.5
152,109830.0,3.0
152,117951.0,2.0
152,146882.0,2.5
152,230600.0,3.5
152,66026.0,1.5
152,145487.0,2.0
152,167261.0,4.0
152,264464.0,3.0
152,242653.0,4.5
152,379786.0,4.0
152,399295.0,3.5
152,449467.0,3.0
152,1130884.0,3.5
152,945513.0,4.5
153,118682.0,5.0
153,209163.0,2.0
153,198781.0,5.0
153,211915.0,5.0
154,113862.0,3.0
154,117128.0,4.0
154,115641.0,4.0
155,112573.0,4.0
155,103064.0,4.0
155,57012.0,3.0
155,83866.0,4.0
155,80684.0,5.0
155,90605.0,5.0
155,78748.0,4.0
156,94737.0,5.0
156,169547.0,5.0
156,187078.0,0.5
156,86250.0,4.5
156,259711.0,5.0
156,108037.0,4.5
156,1176740.0,4.0
156,1136608.0,4.0
157,112896.0,2.0
157,114746.0,4.0
157,112715.0,3.0
157,110912.0,4.0
157,107362.0,2.5
157,108052.0,3.0
157,103064.0,4.0
157,82971.0,3.5
157,94625.0,4.0
157,116996.0,2.5
157,119567.0,3.0
157,119654.0,3.0
157,120382.0,4.0
157,120815.0,3.0
157,97523.0,3.0
157,185937.0,3.5
157,120188.0,3.5
157,106856.0,3.5
157,160127.0,1.0
157,198781.0,3.5
157,121765.0,2.5
157,167261.0,3.5
157,363226.0,4.0
157,372183.0,3.5
157,107027.0,3.0
157,385002.0,4.5
157,407887.0,4.0
157,448134.0,3.0
157,1028528.0,3.5
139,239948.0,3.5
142,80474.0,3.0
143,105275.0,1.0
143,338427.0,5.0
144,108550.0,4.0
146,87332.0,4.0
147,120735.0,5.0
149,1232829.0,4.0
150,110598.0,1.0
150,116629.0,4.0
150,82398.0,2.5
150,190590.0,0.5
150,163025.0,2.0
150,289879.0,4.0
151,113497.0,4.0
152,190590.0,5.0
157,829482.0,3.5
157,200465.0,3.5
157,1119646.0,4.0
157,1190080.0,3.0
157,1228705.0,2.5
157,1386932.0,4.0
157,840361.0,4.0
157,1474276.0,4.5
157,978764.0,0.5
157,1421373.0,4.0
157,1655442.0,4.0
158,440963.0,3.5
159,113862.0,3.5
159,112573.0,4.0
159,112864.0,3.5
159,113749.0,3.0
159,76759.0,5.0
159,107501.0,1.5
159,112691.0,3.5
159,33870.0,4.0
159,33467.0,5.0
159,83866.0,3.0
159,93779.0,4.5
159,88763.0,4.0
159,80761.0,3.5
159,133093.0,4.0
159,137523.0,3.5
159,97240.0,4.0
159,245712.0,3.5
159,166924.0,3.0
159,70215.0,3.5
159,97814.0,4.0
159,399295.0,3.0
160,107497.0,4.0
160,108052.0,3.0
160,99653.0,5.0
160,82846.0,5.0
160,107048.0,4.0
160,119229.0,4.0
160,90329.0,5.0
160,129387.0,4.0
160,88847.0,4.0
160,65377.0,4.0
160,164912.0,2.0
161,112346.0,4.0
161,113627.0,3.0
161,113481.0,4.0
161,106977.0,5.0
161,107362.0,3.0
161,103639.0,3.0
161,103064.0,5.0
161,117060.0,3.0
162,113819.0,5.0
162,118002.0,3.0
163,112281.0,0.5
163,112462.0,0.5
163,110912.0,3.0
163,109830.0,5.0
163,99785.0,3.5
163,758758.0,3.5
163,989757.0,2.5
164,114709.0,3.5
164,109445.0,4.5
164,110357.0,4.0
164,43014.0,4.0
164,67992.0,4.0
164,107048.0,4.0
164,120363.0,3.5
164,298203.0,3.5
164,167261.0,2.5
164,315327.0,3.5
164,167260.0,3.0
165,112722.0,3.5
165,111070.0,2.5
165,114924.0,2.5
165,103064.0,4.5
165,117438.0,2.5
165,32138.0,3.5
165,117509.0,4.0
165,93058.0,2.0
165,116996.0,3.0
165,120151.0,2.5
165,131436.0,1.5
165,97757.0,2.0
165,105629.0,3.5
165,91064.0,3.0
165,133093.0,5.0
165,120915.0,2.5
165,130827.0,3.5
165,120601.0,3.0
165,175880.0,3.5
165,105793.0,3.5
165,183523.0,0.5
165,103060.0,4.0
165,144084.0,2.0
165,215129.0,2.5
165,106469.0,2.5
165,181875.0,3.5
165,212338.0,2.0
165,190332.0,5.0
165,208092.0,1.0
165,86250.0,2.0
165,212720.0,1.0
165,97987.0,5.0
165,279286.0,1.0
165,240900.0,2.5
165,80057.0,3.5
165,278295.0,2.5
165,235737.0,2.0
165,181689.0,3.5
165,295701.0,1.0
165,238380.0,3.5
165,290334.0,3.5
165,119215.0,2.0
165,110169.0,2.0
165,317676.0,0.5
165,210389.0,1.5
165,338013.0,4.0
165,338325.0,1.5
165,371246.0,3.0
165,374102.0,0.5
165,372784.0,3.5
166,118884.0,4.0
166,120382.0,4.0
166,94737.0,4.5
166,102057.0,4.0
166,215750.0,4.0
167,94721.0,2.0
168,112697.0,4.0
168,112851.0,3.0
168,112857.0,3.0
168,114508.0,2.0
168,76759.0,5.0
168,107566.0,4.0
168,114594.0,4.0
168,111280.0,3.0
168,110186.0,3.0
168,106873.0,3.0
168,96895.0,3.0
168,57012.0,5.0
168,58331.0,5.0
168,95016.0,5.0
168,105236.0,4.0
168,83866.0,4.0
169,114709.0,4.0
169,116191.0,3.5
169,109127.0,3.0
169,120363.0,3.5
169,258463.0,5.0
169,167261.0,5.0
169,356470.0,3.0
169,343818.0,4.5
169,327919.0,3.5
169,379786.0,5.0
169,413300.0,4.5
169,995039.0,4.0
170,108002.0,2.5
170,88247.0,3.0
170,88763.0,1.0
170,101393.0,1.5
170,125664.0,3.0
171,112573.0,5.0
171,105236.0,5.0
171,104257.0,4.0
172,106977.0,4.0
173,117918.0,5.0
173,116259.0,3.0
173,118688.0,3.0
174,112851.0,1.5
174,110057.0,1.0
174,108333.0,4.0
175,103639.0,3.0
175,116583.0,3.0
175,93779.0,4.0
175,88763.0,3.0
175,119116.0,4.0
175,95953.0,4.0
175,17136.0,4.0
175,104940.0,4.0
175,99487.0,3.0
175,118799.0,4.0
175,209144.0,4.0
175,259446.0,4.0
175,298203.0,4.0
175,252076.0,4.0
175,299658.0,3.0
176,114709.0,2.0
176,112431.0,2.0
176,110357.0,3.0
176,107688.0,2.5
176,116583.0,3.5
176,120185.0,0.5
176,138704.0,3.0
176,175142.0,0.5
176,126029.0,3.5
176,146316.0,2.0
176,247638.0,1.0
176,268380.0,3.0
176,121765.0,4.0
176,96283.0,4.0
176,106375.0,0.5
176,242653.0,2.5
176,266308.0,1.5
176,304141.0,3.5
176,387564.0,0.5
176,368891.0,3.0
176,376541.0,1.5
176,104652.0,4.0
176,385700.0,4.0
176,434409.0,3.5
176,861739.0,2.5
176,468569.0,3.0
176,1016290.0,3.5
176,963178.0,2.5
176,1001508.0,2.5
176,1286537.0,4.0
176,1375666.0,4.0
176,780504.0,4.0
176,1571222.0,3.5
176,1077368.0,2.5
176,1074638.0,3.0
177,113101.0,4.0
177,116367.0,4.0
177,114367.0,2.0
177,115759.0,4.0
177,112851.0,4.0
177,112857.0,4.0
177,112864.0,5.0
177,109445.0,5.0
177,111438.0,3.0
177,109303.0,5.0
159,52357.0,4.0
159,120586.0,4.5
159,119698.0,3.5
160,89017.0,4.0
160,76095.0,4.0
161,113097.0,3.0
164,120789.0,4.0
164,333766.0,5.0
165,116483.0,4.0
165,110064.0,3.0
165,103644.0,3.5
165,118842.0,4.0
166,116136.0,3.0
166,287978.0,2.5
169,63829.0,3.5
171,127536.0,5.0
173,116629.0,4.0
173,117913.0,4.0
173,86190.0,4.0
175,89385.0,4.0
176,87332.0,2.5
176,200550.0,2.5
176,1131729.0,3.0
177,110027.0,2.0
177,108255.0,3.0
177,103639.0,4.0
177,116225.0,3.0
177,104692.0,3.0
177,103772.0,5.0
177,82340.0,3.0
177,106308.0,5.0
177,61512.0,5.0
177,119731.0,3.0
177,118571.0,4.0
177,99810.0,5.0
177,119210.0,5.0
177,119099.0,4.0
177,102803.0,4.0
177,120611.0,5.0
177,86837.0,3.0
178,114709.0,4.0
178,68646.0,4.0
178,31381.0,4.5
178,82971.0,5.0
178,81398.0,5.0
178,57115.0,5.0
178,133093.0,3.0
178,80487.0,2.5
178,266308.0,2.5
178,362269.0,3.5
179,204946.0,3.0
179,343818.0,0.5
180,73486.0,4.0
181,111503.0,5.0
181,78346.0,4.0
182,114319.0,5.0
182,112573.0,5.0
182,111070.0,4.0
182,110213.0,5.0
182,110622.0,3.0
182,109439.0,5.0
182,116552.0,3.0
182,117333.0,5.0
182,118073.0,2.0
182,116329.0,5.0
183,114746.0,5.0
183,114369.0,5.0
183,76759.0,3.0
183,110912.0,5.0
183,73486.0,4.0
183,80684.0,2.0
183,78788.0,4.0
183,115751.0,5.0
183,95953.0,5.0
183,167404.0,4.0
183,169547.0,4.0
183,120630.0,3.0
184,110912.0,5.0
184,111257.0,4.0
184,107206.0,5.0
184,107614.0,4.0
184,102926.0,4.0
185,112384.0,3.0
185,113481.0,2.0
185,76759.0,3.0
185,109830.0,4.0
185,106673.0,3.0
185,42332.0,3.0
185,104692.0,3.0
185,67992.0,4.0
185,94625.0,4.0
185,119282.0,3.0
185,119137.0,3.0
185,118929.0,3.0
185,118798.0,4.0
185,87182.0,3.0
185,105629.0,5.0
185,91225.0,2.0
185,49408.0,3.0
185,126886.0,3.0
185,120915.0,3.0
185,190641.0,3.0
185,104694.0,3.0
185,99317.0,4.0
185,112950.0,4.0
185,48140.0,3.0
185,120737.0,5.0
185,104254.0,3.0
186,133093.0,5.0
186,137523.0,4.5
186,54387.0,4.0
186,190332.0,3.5
186,164334.0,2.5
186,420223.0,2.0
186,910970.0,3.0
186,499549.0,5.0
187,114709.0,4.0
187,112641.0,4.0
187,109686.0,3.5
187,106677.0,3.5
187,108002.0,4.0
187,103639.0,4.5
187,116000.0,5.0
187,92890.0,4.0
187,119654.0,4.0
187,119217.0,5.0
187,119396.0,4.0
187,119590.0,4.0
187,34492.0,3.5
187,53285.0,3.5
187,147800.0,4.0
187,107798.0,3.5
187,310793.0,5.0
187,289992.0,5.0
187,10323.0,3.0
187,372588.0,3.0
187,376541.0,5.0
187,94791.0,3.5
187,401792.0,4.0
187,396269.0,5.0
187,397101.0,3.5
187,414387.0,3.0
187,1028528.0,3.5
187,464141.0,5.0
187,910936.0,4.0
187,1175491.0,4.0
187,430922.0,5.0
188,114746.0,4.0
188,112384.0,5.0
188,110912.0,5.0
188,111257.0,3.0
188,106220.0,3.0
188,106598.0,3.0
188,107207.0,4.0
188,107818.0,5.0
188,99785.0,4.0
188,117998.0,4.0
188,46672.0,3.0
189,110632.0,5.0
189,106582.0,3.0
189,116353.0,3.0
189,58331.0,1.0
189,117666.0,2.0
189,84726.0,1.0
189,104952.0,2.0
189,145660.0,5.0
189,99052.0,4.0
189,163651.0,5.0
189,120596.0,1.0
189,105812.0,2.0
189,99871.0,5.0
189,101846.0,2.0
189,103241.0,3.0
190,83866.0,5.0
190,140379.0,4.0
191,107290.0,3.0
191,101414.0,2.0
192,114369.0,3.0
192,109830.0,4.0
192,109439.0,4.0
192,99348.0,5.0
192,96895.0,3.0
193,112641.0,4.0
193,112579.0,4.0
193,110912.0,3.0
193,109830.0,4.0
193,47396.0,4.0
193,17350.0,4.0
193,80684.0,3.0
193,122933.0,5.0
193,86465.0,5.0
193,83833.0,3.0
194,114287.0,3.0
194,109635.0,4.0
194,109439.0,3.0
194,106697.0,3.0
194,107614.0,3.0
195,113627.0,3.0
195,115759.0,3.0
195,112573.0,3.0
195,111438.0,2.0
195,110074.0,3.0
195,83658.0,3.0
195,113270.0,4.0
195,84707.0,2.0
195,73486.0,4.0
195,61512.0,5.0
195,97576.0,3.0
195,119164.0,2.0
195,22958.0,3.0
195,33729.0,3.0
195,79417.0,3.0
195,86425.0,4.0
195,69113.0,3.0
195,87182.0,2.0
195,81353.0,2.0
195,87469.0,3.0
195,84649.0,3.0
195,120587.0,4.0
195,138097.0,5.0
195,88011.0,1.0
195,88933.0,3.0
195,65462.0,3.0
195,149261.0,1.0
195,88939.0,2.0
195,82089.0,4.0
195,61578.0,4.0
195,185371.0,2.0
195,97240.0,4.0
177,115571.0,3.0
178,108399.0,3.0
178,61722.0,3.5
182,113028.0,4.0
183,217869.0,3.0
185,113497.0,4.0
185,106379.0,3.0
185,29583.0,3.0
185,116136.0,4.0
185,120813.0,2.0
186,105690.0,2.5
187,110366.0,2.5
187,139239.0,4.0
187,381707.0,3.5
187,333766.0,5.0
187,393109.0,2.0
188,113189.0,4.0
188,109446.0,3.0
188,116629.0,3.0
189,107302.0,4.0
190,139239.0,5.0
195,114609.0,1.0
195,61418.0,4.0
195,67185.0,3.0
195,22100.0,3.0
195,61184.0,3.0
195,84855.0,4.0
195,164312.0,4.0
195,42546.0,5.0
195,55353.0,3.0
195,69704.0,3.0
195,62824.0,1.0
195,54997.0,4.0
195,85970.0,1.0
195,36824.0,3.0
195,177971.0,2.0
195,162222.0,2.0
196,104868.0,3.0
196,120915.0,4.0
196,165854.0,3.0
196,93565.0,2.0
196,195685.0,5.0
196,65126.0,4.0
196,122459.0,4.0
196,191754.0,4.0
196,85970.0,4.0
196,59578.0,3.0
196,86129.0,1.0
196,100403.0,3.0
196,88172.0,5.0
197,114746.0,3.0
197,76759.0,5.0
197,111282.0,3.0
197,109830.0,3.0
197,111438.0,4.0
197,104692.0,2.0
197,119137.0,5.0
197,96874.0,4.0
197,88161.0,4.0
197,120915.0,5.0
198,116282.0,3.5
198,70707.0,4.0
198,88846.0,5.0
198,71315.0,5.0
198,105695.0,3.5
198,83929.0,5.0
198,80310.0,5.0
198,88184.0,2.0
198,162346.0,1.5
198,198781.0,4.5
198,310793.0,4.5
198,299117.0,1.0
198,258068.0,5.0
198,310281.0,3.0
199,114814.0,4.5
199,110912.0,5.0
199,108052.0,4.5
199,68646.0,3.0
199,95016.0,4.5
199,82971.0,3.5
199,78748.0,5.0
199,88247.0,4.0
199,119874.0,2.5
199,119488.0,5.0
199,118715.0,3.5
199,84787.0,5.0
199,120915.0,3.5
199,188674.0,3.0
199,212338.0,4.0
199,258463.0,4.0
199,84352.0,4.5
199,88993.0,3.0
199,363547.0,3.5
199,286921.0,3.0
199,396269.0,3.5
199,382625.0,4.0
199,407887.0,4.0
199,112681.0,4.0
199,448134.0,3.0
199,488085.0,4.0
199,890870.0,3.5
199,211933.0,4.0
199,800080.0,3.5
199,910970.0,1.5
199,988045.0,4.0
199,1385867.0,3.5
199,1285016.0,4.0
199,1403865.0,3.5
199,990407.0,3.5
199,1411238.0,3.5
199,1161864.0,2.5
199,1477837.0,3.0
199,1217613.0,3.5
199,1270798.0,4.0
199,1570728.0,3.5
199,848228.0,4.0
199,1392170.0,4.0
199,2106476.0,4.5
199,1045658.0,4.0
199,1454468.0,4.0
199,1392214.0,3.5
199,2140373.0,3.5
200,114709.0,3.0
200,110475.0,3.0
200,106965.0,3.0
200,103639.0,1.5
200,100405.0,4.0
200,107048.0,4.5
200,77631.0,2.5
200,120591.0,3.0
200,75148.0,4.0
200,120815.0,4.5
200,120863.0,3.0
200,125439.0,3.0
200,167404.0,1.5
200,212346.0,3.0
200,218817.0,3.0
200,215750.0,4.5
200,250494.0,0.5
200,266987.0,2.5
200,258463.0,4.5
200,256415.0,4.0
200,266543.0,4.5
200,304415.0,3.0
200,297284.0,4.5
200,99654.0,3.5
200,373926.0,3.5
200,401792.0,2.5
200,420223.0,4.0
200,478087.0,4.5
200,448157.0,2.0
200,814314.0,4.5
200,1013752.0,3.5
200,892791.0,3.5
200,993846.0,3.0
201,112573.0,5.0
201,112864.0,4.0
201,113986.0,3.0
201,109830.0,4.0
201,117438.0,4.0
201,92099.0,5.0
201,82971.0,5.0
201,391198.0,5.0
201,374102.0,4.0
202,43265.0,5.0
202,56869.0,4.0
202,101272.0,3.0
202,85475.0,4.0
203,57012.0,4.5
203,137363.0,3.5
203,475169.0,3.5
204,109439.0,1.5
204,33467.0,4.5
204,378194.0,3.0
205,114369.0,4.5
205,112573.0,3.0
205,93779.0,4.0
205,82971.0,3.5
205,88763.0,4.0
205,119116.0,4.0
205,167404.0,4.0
205,304141.0,3.0
205,367594.0,3.5
205,121766.0,4.5
205,351283.0,3.0
205,372784.0,4.5
205,371606.0,2.0
205,330373.0,4.5
205,370032.0,1.5
205,489270.0,0.5
205,381061.0,3.5
205,783233.0,4.0
205,480249.0,4.0
205,468569.0,3.0
205,936501.0,5.0
205,887883.0,3.5
205,876563.0,5.0
205,1568921.0,4.0
205,1270798.0,3.5
205,1245104.0,4.5
205,1074638.0,3.0
205,1661199.0,3.0
206,96895.0,3.0
206,95016.0,3.0
206,86197.0,4.0
206,88247.0,5.0
206,97165.0,3.0
206,96874.0,3.0
206,88814.0,3.0
207,114168.0,0.5
207,104361.0,4.0
207,103874.0,4.0
207,115641.0,2.5
207,147800.0,0.5
207,443649.0,0.5
207,1022603.0,0.5
208,109830.0,4.5
208,79944.0,2.0
208,119738.0,5.0
208,192614.0,3.0
208,164334.0,4.0
208,407887.0,4.0
209,116253.0,4.0
209,82096.0,4.0
210,112641.0,2.5
210,108002.0,4.0
210,82971.0,3.0
211,114388.0,4.0
211,103639.0,4.0
211,117060.0,4.0
211,117718.0,5.0
211,56218.0,5.0
211,117631.0,5.0
211,116695.0,4.0
212,114814.0,3.5
212,112851.0,2.5
212,113749.0,3.5
212,112508.0,3.0
212,76759.0,4.0
212,114694.0,2.0
212,111257.0,4.0
212,109068.0,1.5
212,106673.0,2.5
212,107206.0,2.5
212,107501.0,3.0
212,99348.0,2.0
212,68646.0,5.0
212,45152.0,3.0
212,31381.0,3.5
212,44081.0,3.5
212,93779.0,4.0
212,93058.0,4.5
212,81505.0,3.5
212,117571.0,2.0
212,119229.0,3.5
212,119738.0,3.0
212,119094.0,3.0
212,120669.0,4.0
212,20629.0,2.0
212,93389.0,3.0
212,94947.0,3.5
212,97523.0,2.5
195,93105.0,3.0
195,51406.0,3.0
195,90728.0,3.0
196,104438.0,2.0
199,111161.0,4.5
199,1182345.0,3.5
200,120744.0,1.5
200,418279.0,2.0
201,220580.0,3.0
203,111161.0,5.0
204,61722.0,4.5
205,493430.0,0.5
205,2293640.0,2.0
211,116629.0,4.0
212,109446.0,3.0
212,116136.0,2.5
212,46183.0,4.0
212,70016.0,2.0
212,84649.0,3.5
212,120812.0,3.5
212,104952.0,3.0
212,128853.0,2.5
212,90555.0,1.0
212,125439.0,3.0
212,54331.0,3.0
212,169547.0,4.0
212,150377.0,3.0
212,104431.0,2.0
212,120655.0,4.5
212,93565.0,2.5
212,101889.0,3.5
212,134847.0,3.5
212,94812.0,2.5
212,102057.0,4.0
212,144084.0,4.0
212,141926.0,4.0
212,215129.0,1.0
212,223897.0,4.0
212,181536.0,4.0
212,181865.0,4.0
212,101587.0,2.5
212,266987.0,3.0
212,265086.0,4.0
212,94137.0,1.5
212,298130.0,3.5
212,295297.0,2.5
212,217505.0,3.0
212,264464.0,3.5
212,286499.0,3.5
212,85959.0,4.0
212,266697.0,3.5
212,70239.0,3.0
212,338466.0,2.0
212,328538.0,4.0
212,52738.0,3.0
212,317648.0,3.5
212,104346.0,4.5
212,343818.0,4.0
212,101301.0,1.5
212,371724.0,2.5
212,374536.0,1.0
212,388482.0,3.5
212,121164.0,4.5
212,386140.0,3.5
212,365686.0,4.0
212,449061.0,3.5
212,454945.0,2.5
212,443543.0,3.0
212,381061.0,4.0
212,425112.0,4.0
212,449088.0,4.0
212,461770.0,3.0
212,467406.0,4.5
212,477139.0,4.0
212,910970.0,4.0
212,1010048.0,3.0
212,1022603.0,3.5
212,1259571.0,2.5
213,114319.0,2.0
213,112864.0,3.5
213,114069.0,4.0
213,111070.0,2.0
213,114924.0,2.5
213,110475.0,1.0
213,111438.0,3.0
213,111503.0,2.0
213,106598.0,1.0
213,108333.0,4.0
213,103639.0,3.0
213,117060.0,3.0
213,117705.0,2.0
213,117998.0,4.0
213,116756.0,2.0
213,116329.0,2.0
213,42332.0,2.0
213,102798.0,4.0
213,67992.0,1.5
213,78748.0,2.5
213,116705.0,1.0
213,115433.0,1.5
213,116996.0,1.0
213,117038.0,1.5
213,118655.0,1.0
213,119094.0,1.0
213,119190.0,1.5
213,119395.0,4.0
213,120338.0,2.5
213,120746.0,1.5
213,120768.0,3.5
213,120587.0,2.0
213,120660.0,3.0
213,88933.0,2.5
213,90555.0,2.5
213,160862.0,3.0
213,124298.0,2.5
213,105698.0,2.5
213,120655.0,1.0
213,172495.0,2.0
213,160127.0,2.5
213,183790.0,3.0
213,251075.0,5.0
213,239395.0,1.0
213,250494.0,2.5
213,259446.0,2.0
213,265459.0,1.5
213,288477.0,2.5
213,317740.0,4.0
213,100814.0,4.0
213,313542.0,4.0
213,319343.0,1.0
213,101862.0,1.5
213,102034.0,2.5
213,343660.0,2.0
213,327679.0,3.0
213,362227.0,2.5
213,332280.0,2.0
213,127357.0,1.5
213,377062.0,3.0
213,351283.0,2.0
213,430105.0,1.5
213,355295.0,2.0
213,317219.0,3.0
213,259324.0,2.5
213,457433.0,3.5
213,488120.0,3.0
213,413267.0,2.5
213,413099.0,1.0
213,416236.0,2.5
213,865556.0,3.5
213,371746.0,5.0
213,397892.0,2.5
213,438488.0,3.5
213,1055369.0,3.0
213,1146438.0,2.5
213,1142988.0,2.5
213,775552.0,3.5
213,1075417.0,2.5
213,1058017.0,2.0
213,986263.0,2.5
213,433362.0,3.5
213,1014759.0,3.5
213,963966.0,4.0
213,1564585.0,2.5
213,1568921.0,2.5
213,1411238.0,1.0
213,1305591.0,2.5
213,1345836.0,3.5
213,1093357.0,2.5
213,1446714.0,2.5
213,1386703.0,3.0
213,1397280.0,2.0
213,1623205.0,2.5
213,2302755.0,3.5
213,1483013.0,1.5
213,1408101.0,4.5
213,1843866.0,4.0
213,1872181.0,2.5
214,111257.0,2.0
214,83658.0,5.0
214,57012.0,5.0
214,68646.0,5.0
214,105236.0,5.0
214,86879.0,5.0
214,97441.0,3.0
214,81505.0,5.0
214,101540.0,5.0
214,120479.0,2.0
214,90329.0,4.0
214,81283.0,5.0
214,82158.0,3.0
214,98213.0,4.0
214,94226.0,5.0
214,63442.0,3.0
214,100318.0,4.0
214,141926.0,4.0
214,89791.0,3.0
215,114709.0,3.0
